RowNumber,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
1227,-3.707482245889868,-3.8253246582802203,-1.2140225578515187,0.8416334544694298,-0.7118121179733545,0.5989201508429666,2.369128495144718,0.5318364897362639,0.394215572962088,-0.5923233459439443,-0.03019549597695216,0.5161370078494766,-1.6936280514629451,-0.8273188394659303,1.7491596949900605,0.3318966235602032,0.2442233661447242,0.09494287232296174,0.10650411606716317,-0.23607998204900077,0.5879417881854265,-0.2979394106532147,-0.6586206232194413,0.07544218306554644,0.8157182339000278,0.31650290061435166,0.3347127577784194,-0.6292483765753673,0.040196407753287325,0.9160603962743098,-0.3665725373203279,-0.09785172847919929,-0.20945316813520543,0.2872599781664975,-0.16522167214243424,0.04597306684021412,0.1477732104584014,-0.067014090904653,0.29302519348546896,0.025938606781563053,-0.08689394586512074,-0.09718414679664335,-0.1573851936701964,0.10846011954295899,-0.03579575807955665,-0.0005470721179752887,-0.02480933608632493,-0.006039316634307362,-0.0007450782738234494,5.18398264877812e-15,4.1290088485041635e-16,-7.416759359775297e-16,-2.1665583813008866e-15,4.750937799041271e-15,-5.421872552452463e-15,4.51982614265041e-16,-9.469158595882307e-15,-4.934322982580671e-15,1.1349512190906038e-14,-2.805960985050807e-16
1228,-2.1247766166344877,-1.8377372760387976,-0.9928530784016414,-0.4108985890877934,0.022992700939045714,2.2837958453861424,0.07732936165171453,0.17344362798267027,-0.9685005899800321,1.1279977346098715,1.4540911111206785,-0.7470879105901337,-1.2314767167635297,-0.8519640606456923,-0.7313910886583573,-0.48561012940833015,-0.04349465640559448,-0.35963657826485407,-0.14133969811550953,-0.3052211641744511,-0.34483105399082986,-0.6481861440095479,-0.11590246528529162,-0.060232129679987076,0.6668218726611602,-0.3058472086945991,-0.020189204477664355,0.25196805378600107,-0.39355581986961974,0.47816590067737574,0.9156000318549209,-0.06969891668316613,-0.11114095483399045,0.1685730337513169,-0.40375843852497134,0.26003590355914813,0.14636792041211422,0.23062841039779325,0.09500216271263709,0.0778832775746672,-0.11993482184005112,-0.047466371666399026,0.03089968673890411,-0.05121392444484252,-0.024180193413519083,-0.012716013969102444,0.05932261793206907,-0.008779082824284022,0.0014528282756346709,1.2305608627520394e-14,1.0736702104461136e-15,-2.353091048537063e-16,-3.595573655309476e-15,7.68431080159159e-15,-3.805033432770755e-15,1.991539433405312e-15,-2.5990534860199765e-14,-4.858251890638611e-15,9.525560688672629e-15,2.830420712595126e-15
1229,0.8247145638577362,-1.9595200566633952,-1.471902011827162,-1.9664080262250776,-1.1845038800769845,0.5936952365186395,1.1524474883393094,0.04348874235454737,1.1384421461522027,1.463814799087256,-1.1364153359079683,1.134113137656034,0.8150646760669777,0.6467089218904036,0.6855348444279535,0.07727424605196286,-0.18232462879327124,0.2888205924611636,-0.14717816543950255,-0.02846067606200631,1.407410859579084,0.14867184859740334,-0.27870127031630115,0.7329101847929859,0.15195598149749712,-0.12345066732314895,0.17290088488506733,0.04597224024453637,-0.4907841522469082,0.5023350275656318,-0.04653048402164504,0.1096522188041146,0.7107819907999507,0.10112288929909664,-0.020744270196400245,0.1550429509448198,0.41705277413031105,0.014258850282649288,-0.025918136430136473,-0.19589701231752768,-0.0959095338367044,0.003158464564443428,0.14532901406137066,-0.18534308150857198,-0.004061606975931241,-0.0015343238406249457,0.045998029803994527,-0.006610782678627056,0.004892234985456016,1.0650700609674006e-14,-5.314222523804281e-15,-1.8313721003993818e-15,1.50240261949514e-15,-1.3895953661768325e-15,-7.21769052612659e-15,5.517742194035055e-15,-2.0790205204856013e-14,9.334578828986586e-15,7.519880386439614e-15,1.929873922122013e-15
1230,1.0150666774352437,-3.732247156532215,0.04699441639680879,-0.3615971204478576,-1.3799866316670466,3.1168192824751704,0.9523736630148866,-0.9789618114879787,-0.5321351977333837,-1.0583279992559682,-0.9349786890596125,0.09163163206861247,-0.18893910199786226,0.3453610223207364,-0.1413902121593798,0.20684925590162923,0.7903276437298741,-0.5899116529335798,-0.7500511014216381,1.8038980396094875,-1.227122867348067,-0.6149863477054702,0.2691095433748811,0.6403222676853101,0.7438535439447703,0.2708154437598131,0.5175095892130686,-0.6548299877005941,0.10309462734601038,-0.025949996761316232,0.7334004936088765,0.23665725990090852,0.20190683103470833,-0.22800152316289227,0.05520715163971844,0.018277727817739512,-0.00967369091774581,0.23993333084020285,-0.1299678198745183,0.046192035934586886,8.4467215084594e-05,-0.003362316362610805,0.11450827665356682,0.05130497289931307,-0.040652680625715504,-0.009296889111382467,-0.0068352460476281485,0.017273480323484823,-0.002180338055004002,-1.6905371720387032e-14,8.524470726489056e-15,5.152893422610975e-15,1.8908450604958725e-15,-6.838863466947291e-15,4.6078656304729415e-15,4.066249058634257e-15,3.033051305617154e-14,5.684520895158064e-15,-2.5278547229637555e-14,-8.93627701001702e-15
1231,2.655891213555954,-4.630964676972755,-1.1017460118410076,0.19951263091097507,-0.6575008960020764,-0.44153761274512293,0.9828459845806296,0.4966455912315408,1.7427275291506477,-1.158169966464833,-1.311439714357657,0.18235539344110555,-0.8940041473375019,0.23631034558057526,0.8032456412993432,0.23332129203114818,0.31609978011249695,-1.1978034075901791,-0.21511469123402807,1.3083971834082908,0.027563462308980474,-0.7807179477883636,0.21855143801886184,-0.23687860193286148,0.18440479695941556,0.2863998505180562,0.26952819779452525,-0.40360620100393807,-0.0834156098401651,0.099216842090228,-0.28536006354369053,-0.2500334375063736,-0.34289962325298345,-0.4851509179785724,0.008423723538297548,-0.09301961966554069,0.07899313664656517,-0.24635042093132634,-0.15804575796948372,0.10029677311071199,0.05063922124428077,0.09637478935759436,0.06970734640609604,0.1096686930046039,-0.029775519915371616,0.007405299097068198,-0.004335246334020611,0.0072960263176552985,0.001078328750783772,-3.890279829003178e-15,3.657328607240732e-15,-1.8463785838648584e-15,5.382811617664626e-15,-6.309252630253535e-15,5.007455844222437e-15,5.605619273784475e-16,1.124681691762028e-14,-2.595236724698496e-16,-1.1236421966515276e-14,-9.58896206607974e-15
1232,4.6497184254186275,1.5553008701511513,-2.2579640748374072,-0.8112380586160386,1.5841426263077434,2.0581600609044304,1.0084209920120026,-0.55396519581375,-0.34354436888048856,1.5824031039085407,0.3535660224007165,-0.2668968498272934,-0.25215271275602774,0.48108837450578157,-0.13412811892980397,-0.1883249521846468,-0.3324360391765627,1.0333294951861467,-0.7226126782621393,-0.6948184066259989,0.03463553558997149,0.03624676382131226,0.5151524676311504,-0.2785020564469105,-0.12778290555583538,-0.09033919328892671,0.21001009979031368,0.031578724129441293,0.12782536834302216,0.2366023062216378,-0.151339250664698,0.7160833166977594,0.6541960356604191,-0.38410082463509515,0.12042930078958733,-0.38511053614333923,0.10526361891190168,-0.1405626444506806,-0.16460926862345238,0.04851405909120885,0.027242752798889568,0.1286860420227486,-0.037068367905007296,0.07684366300750367,0.0003767470630549445,-0.002260548785525406,0.0022781457020615843,-0.029923616121017356,0.0028246865084107877,2.936583938624307e-14,-1.8159031338223055e-14,-1.3280059678565846e-14,-3.996684333906437e-15,4.830614446783183e-15,-1.1648408579957206e-14,-5.142793737981189e-15,-3.891737123308063e-14,-1.683274534123671e-14,4.293322389522905e-14,8.588640388655448e-15
1233,-5.0019840109740406,1.8832378868200312,-3.4601928621277347,-0.5769676319644099,0.2259440161122573,-0.7886379231256809,0.5892524393707435,-0.6658791955754442,0.46910325324698443,-0.5002238959095925,-0.7184530200167822,0.7860690919550152,-0.004875983819313757,-0.7531077430348987,-1.1021284904211692,0.7262207631202818,-0.29903293448915463,-0.040119418791047835,-0.36310833081711413,0.4028575715230726,0.030917324488091487,1.0141386978248481,0.7442789154939108,0.12047535020703794,0.393978423796923,0.5577656959353025,0.31888330300162954,0.17900230038752565,-0.19716441460985676,-0.7355630110152891,0.19797177767329194,-0.2271478216373004,-0.6334108635448672,0.4456185254829988,0.3444016888480458,-0.16528496506950352,0.22133388117291455,-0.33351081302330376,0.041263319735884624,0.025204680497712392,0.19156667842734795,-0.10956573113407535,0.06628389130681801,-0.0048416426359603,-0.03961098217634627,0.01430599603069661,0.08493139007675772,-0.0029147425077418925,0.005031633691746155,7.311641259118117e-15,4.812803299478682e-15,4.504958196346293e-15,3.40627899436734e-15,1.2036243946932964e-15,4.296884217835376e-15,5.2134122039658105e-15,-2.0201991403626157e-14,-2.4487184400705364e-15,-2.916760626420586e-16,-4.301103496504407e-15
1234,-5.493471905553662,1.4607497837271077,-2.760536231649214,-0.017880542168551644,-1.4500959418697994,0.38372261760772525,0.2842793060562769,-1.3707827050858414,0.3643248794064604,0.9207630788005509,-0.332717655551904,-1.1184476862742176,-0.9087736601201322,-0.47460758603043574,-0.7519503462536385,0.3242218907947978,0.27885016235554744,-0.22474534671608137,-0.694353095885692,-0.4948748887691098,-0.2923479193167234,0.2082709269607618,-0.5690448908197743,-0.2963837149403091,0.3905758207186205,-0.2886737964171637,-0.42324014030256973,0.8796728016205748,0.03482246937789464,-0.06593005969451267,0.5476108483815054,0.21581196456335547,0.3472870285576763,-0.12904529794676234,0.256173567310381,-0.14349408160751032,0.28179804026763516,-0.45282110075003634,-0.02943675957212699,-0.20693143705044673,0.1370856334943135,-0.16743985903227385,0.1587437463306678,-0.1088662675282321,0.004238850880969327,0.006566702026367251,-0.08641485585817002,-0.016799984560169894,0.003169298541454662,1.5090357688440957e-14,-1.8919264774726922e-14,-5.433406524491986e-15,-3.46693940376958e-16,-5.85174200545967e-15,-9.55405398257888e-15,-4.676967040478033e-15,-2.3699280814277978e-14,7.033022644875519e-15,2.572915001554447e-14,7.469406914531862e-15
1235,2.270590700485213,1.549142292238858,-2.5520309034998037,-2.677153291869724,-0.29339853912402974,1.112020404781296,-0.5221864531949202,-0.1437989809828735,0.3833762762999184,1.3825498630900201,-0.22947586179983423,1.4726445807475628,0.9435568668199837,1.0147502884155126,0.505113415657926,0.2412944539892829,0.5278303708758527,0.22450886391217875,0.6413037769482429,0.0751166239373154,0.8824148358494269,-0.0011080237239749898,1.1189125446724553,0.8832720118237359,-0.41133409713569147,0.32570714210669804,-0.21144822634468166,-0.6329726887080788,-0.10133288105495956,0.6081865109006005,0.2911734326218201,0.3967521590510716,0.2701717966708091,0.12874465177698896,-0.23554875094080224,0.27763612079341843,-0.04186434346176991,-0.26513315018419187,-0.05415941102139691,-0.10346134184262758,0.050770902543951876,-0.0538938904644016,-0.13027482395977769,-0.029770635092876238,-0.044512576196066786,-0.0041596388900269725,-0.08711202350207323,0.026362648696357512,-0.00371516500382018,-2.6965515501972254e-14,1.3461511905502478e-14,7.635254198299794e-15,5.767328959991997e-15,-9.953733423987707e-15,8.531357663107995e-15,5.444431717208466e-15,5.071785029181009e-14,1.3279407994744387e-14,-2.936261101177096e-14,-8.970148783187849e-15
1236,-3.4439914484303276,-2.3742282356493005,-1.5756557199332966,0.13928008045183302,0.07428047193470295,0.6304471147549312,2.703724644717559,-1.2234304954656658,-0.9690013088387751,0.05286112170115121,0.23872138870943438,0.26292621036555025,-1.0141176196094182,-1.274385972752626,0.5951999373473186,0.702422321340415,1.1725712114190614,-0.35300863291602763,0.8467748900745433,-0.8668468390076147,0.8158570618957647,-0.12095878667426424,-0.18659784208087488,-0.23102279302543896,0.2369841292924736,0.2741983304599863,-0.18294696465636612,-0.08423540338192305,0.0703669966017316,-0.4312350749698741,-0.3856164871749156,0.24735380442528557,-0.025822375544606525,0.12731223271472208,-0.09308686201300999,-0.04026902070749961,-0.20673538622202964,0.22772177659145934,-0.20754225152512035,0.17131589930836882,-0.043092014088701294,0.08311512636763137,-0.06400718819146517,-0.0030414455998754087,-0.012198501210180969,-0.0028693891898445584,0.008362193435707497,0.005702733902889205,-0.0028666054357202528,-6.230113576770059e-15,4.123128789153376e-15,2.400934266144925e-16,1.4577373998447865e-15,2.1183564415566855e-15,2.9566692428007336e-15,1.5698509421984164e-15,1.2632874699604014e-14,-1.985835750150997e-15,-4.677195386028375e-15,-5.057207348693157e-15
1237,-2.2040652335428503,6.469163635312302,-3.6065413021129675,-2.06149990605392,-0.29803229631895845,1.2045781936864386,2.7217703189355764,0.43721872576110354,0.1260398714402876,-0.03057848796013362,0.5730768341641052,0.2287802817005187,-1.2665146745408207,-0.06467964510834046,-0.6887452948420195,0.2485842091716528,-0.9724814264836407,0.030155857097288876,0.2562987174647419,-0.38632300499326666,0.8216332447583506,0.006802723919675225,0.4304285799655755,-0.7360355424061311,0.48682452152075223,-0.4210287204506382,0.4793365194481369,1.0041966949472663,-0.4248290437405072,-0.19125824879373504,1.2180258251550657,-0.15922548362843683,-0.6675789935106137,0.679450552831242,-0.006019453621692352,0.46171370470237166,-0.5242196112596584,0.05194947847143372,0.2779772370999957,-0.26828723421519424,-0.13658995803144205,0.18667069710705217,-0.0631990681217943,-0.13254453540494265,0.04036249708496542,-0.003961741936447915,-0.0636035576961909,-0.0005243129093698988,-0.0022967336136692556,-2.215801812984258e-15,-2.4213767188160173e-15,3.221818982470242e-15,-8.618665249442027e-15,2.1141441906427056e-15,-2.325006562543798e-16,-2.0048633536145912e-15,3.935590054165268e-15,-3.7802615796504815e-16,6.0084169935042665e-15,1.2800502862155287e-14
1238,3.8715941179047286,-3.5136611409870993,-0.8089008027471526,2.107348162389772,1.387065949066543,0.9115987827423971,2.0359840919325713,-0.932584845105605,-0.35620478294496055,0.025090840544785265,-0.7649180997158631,-1.3064204758337667,-0.7942539773506276,-0.11931088167954317,0.08321371980164567,0.11918657355690383,-0.16547831499649213,-0.8348095637710965,-0.5373642121673905,0.13158451252940784,-0.5903368190317987,-0.6290570966483617,-0.08599513116722735,-0.4211263689627901,-0.29849440056591303,-0.5346920166906204,-0.11560795227286123,0.030944109379046403,-0.41955602670037073,-0.5566506586734383,-0.6763020848704858,0.3310555733722648,-0.6156076358550562,0.12675677580155595,0.129120751360672,-0.24083982742460988,-0.16168189193890634,0.05355230839783262,-0.25802594488580805,0.12727438767072274,0.06815686670675664,0.05289519431223004,0.033261614633729175,0.07609069503514121,0.00749532203173799,0.028165438796444623,-0.06460264416449714,0.034837041196252784,-0.006014144431836804,-3.886160796750079e-14,1.6420715508268245e-14,5.906894622669686e-15,6.167018724013024e-15,-9.765575327118886e-15,1.9637486514081975e-14,1.7272470715545596e-15,7.256374274108723e-14,8.079872223906906e-15,-4.4871182319524333e-14,-1.24331127936967e-14
1239,-0.4479383946572389,-2.254467737186379,-1.647512339172891,-1.3242110514927017,2.168331757947334,0.3324575872641868,1.27345894332295,-1.1576571068646744,0.1500207528975167,-0.01593504568653022,-1.5528518678094052,0.9219611901760203,1.1820560732374805,-0.08734794267692329,-0.2679972185762377,-0.2782881009901952,-0.42197447194710846,0.6293818039978573,0.4869693839112421,-1.1375511333851438,0.6755237887345606,-0.07346733407399922,0.3915133784315067,0.1442287601954803,0.3933157210885655,0.2695238119679149,0.4750578404172387,0.04498372537958113,-0.39489061183909585,-0.8126700157207801,-0.33834383111744976,-0.3671994930957435,0.4941528486810872,0.09384984494085222,0.18821526299501942,-0.1751425463412028,0.09650570055477824,-0.22461950894774255,-0.03173408406310268,0.07035626122495568,-0.010224485661845318,-0.03264323765486918,0.06508998098516797,-0.059662002744111056,-0.01784685987302475,0.006507279376141093,-0.06751104318343594,0.03681684708337624,-0.0051656972613585,-3.6171199589380383e-14,1.634827479757838e-14,3.800324747772306e-15,6.672581098339635e-15,-1.1831058155432376e-14,1.23978607817966e-14,1.465742555827959e-16,6.190020779205697e-14,3.2441670503503076e-14,-4.7900059142988447e-14,-1.6767890923399898e-14
1240,-0.24767971391634577,-4.846652343452224,-0.5581130340482845,0.38130742168758486,2.108030709543935,-0.10778410110597655,-1.4408406962204636,-1.2239151026157378,0.355411787323223,0.36203000594205853,-0.4948719138956978,0.35643046903317815,-1.057501710529843,0.2246066133571072,-0.3495901205647283,-0.5382306634006445,-0.48278695568484264,-1.0281154683229627,0.7070567936057219,1.2022801636199063,-0.3054881761299255,-0.6462306290383898,0.19234191262691397,0.18145918580503034,-0.13497604851497932,0.4355579259201806,0.11732377350636587,-0.060664545784779915,0.012178117026748203,0.09490140904645306,0.4226453814598003,0.04718164246247745,0.29475630762844257,0.287783203782551,-0.03262301692376539,0.2877757292379339,0.20854806346247182,0.5250682810762616,-0.031048179895655927,-0.08764135503658492,-0.040882203552323144,-0.2690598703551908,-0.15124446521054088,0.29678649258743506,1.3584753332901502,-0.013056447078453229,-0.024805822256705832,0.05141445619546252,-0.0044285901550791375,-5.2897499920727206e-14,4.693086966787786e-14,-1.5081666292590438e-14,-1.7896819524929396e-14,-1.9042451515796524e-14,4.3650061227373603e-14,-2.7762693811366574e-16,1.2209538975774903e-13,1.191243266715017e-14,-6.72830290951308e-14,-2.4060941969583213e-14
