Rank,Club,Country,Level,Elo,From,To
72,Nott'm Forest,ENG,1,1652.913574,21/09/1969,27/09/1969
76,Nott'm Forest,ENG,1,1648.27832,28/09/1969,01/10/1969
73,Nott'm Forest,ENG,1,1652.037231,02/10/1969,04/10/1969
69,Nott'm Forest,ENG,1,1659.416626,05/10/1969,05/10/1969
70,Nott'm Forest,ENG,1,1659.416626,06/10/1969,11/10/1969
70,Nott'm Forest,ENG,1,1659.591309,12/10/1969,12/10/1969
67,Nott'm Forest,ENG,1,1659.591309,13/10/1969,15/10/1969
66,Nott'm Forest,ENG,1,1659.591309,16/10/1969,18/10/1969
64,Nott'm Forest,ENG,1,1665.197754,19/10/1969,19/10/1969
69,Nott'm Forest,ENG,1,1665.197754,20/10/1969,25/10/1969
72,Nott'm Forest,ENG,1,1661.901978,26/10/1969,29/10/1969
74,Nott'm Forest,ENG,1,1658.020996,30/10/1969,01/11/1969
73,Nott'm Forest,ENG,1,1656.392822,02/11/1969,02/11/1969
75,Nott'm Forest,ENG,1,1656.392822,03/11/1969,08/11/1969
77,Nott'm Forest,ENG,1,1655.508057,09/11/1969,09/11/1969
76,Nott'm Forest,ENG,1,1655.508057,10/11/1969,12/11/1969
75,Nott'm Forest,ENG,1,1652.55481,13/11/1969,15/11/1969
79,Nott'm Forest,ENG,1,1647.04895,16/11/1969,16/11/1969
78,Nott'm Forest,ENG,1,1647.04895,17/11/1969,20/11/1969
79,Nott'm Forest,ENG,1,1647.04895,21/11/1969,22/11/1969
79,Nott'm Forest,ENG,1,1648.024536,23/11/1969,23/11/1969
80,Nott'm Forest,ENG,1,1648.024536,24/11/1969,25/11/1969
81,Nott'm Forest,ENG,1,1648.024536,26/11/1969,26/11/1969
79,Nott'm Forest,ENG,1,1644.238281,27/11/1969,29/11/1969
69,Nott'm Forest,ENG,1,1661.354126,30/11/1969,30/11/1969
70,Nott'm Forest,ENG,1,1661.354126,01/12/1969,03/12/1969
69,Nott'm Forest,ENG,1,1661.354126,04/12/1969,06/12/1969
65,Nott'm Forest,ENG,1,1664.649536,07/12/1969,07/12/1969
66,Nott'm Forest,ENG,1,1664.649536,08/12/1969,13/12/1969
58,Nott'm Forest,ENG,1,1675.32373,14/12/1969,14/12/1969
59,Nott'm Forest,ENG,1,1675.32373,15/12/1969,20/12/1969
53,Nott'm Forest,ENG,1,1683.499146,21/12/1969,26/12/1969
54,Nott'm Forest,ENG,1,1682.325806,27/12/1969,27/12/1969
54,Nott'm Forest,ENG,1,1685.023193,28/12/1969,10/01/1970
52,Nott'm Forest,ENG,1,1685.023193,11/01/1970,11/01/1970
53,Nott'm Forest,ENG,1,1685.023193,12/01/1970,17/01/1970
55,Nott'm Forest,ENG,1,1684.045288,18/01/1970,18/01/1970
56,Nott'm Forest,ENG,1,1684.045288,19/01/1970,24/01/1970
53,Nott'm Forest,ENG,1,1687.195068,25/01/1970,25/01/1970
54,Nott'm Forest,ENG,1,1687.195068,26/01/1970,31/01/1970
45,Nott'm Forest,ENG,1,1695.997803,01/02/1970,01/02/1970
47,Nott'm Forest,ENG,1,1695.997803,02/02/1970,07/02/1970
44,Nott'm Forest,ENG,1,1700.309082,08/02/1970,08/02/1970
43,Nott'm Forest,ENG,1,1700.309082,09/02/1970,14/02/1970
42,Nott'm Forest,ENG,1,1700.309082,15/02/1970,15/02/1970
43,Nott'm Forest,ENG,1,1700.309082,16/02/1970,21/02/1970
53,Nott'm Forest,ENG,1,1685.879883,22/02/1970,22/02/1970
51,Nott'm Forest,ENG,1,1685.879883,23/02/1970,28/02/1970
51,Nott'm Forest,ENG,1,1687.051758,01/03/1970,03/03/1970
52,Nott'm Forest,ENG,1,1687.051758,04/03/1970,04/03/1970
51,Nott'm Forest,ENG,1,1690.625,05/03/1970,07/03/1970
48,Nott'm Forest,ENG,1,1696.711304,08/03/1970,08/03/1970
50,Nott'm Forest,ENG,1,1696.711304,09/03/1970,14/03/1970
56,Nott'm Forest,ENG,1,1682.659912,15/03/1970,17/03/1970
57,Nott'm Forest,ENG,1,1683.705322,18/03/1970,18/03/1970
57,Nott'm Forest,ENG,1,1684.123657,19/03/1970,21/03/1970
58,Nott'm Forest,ENG,1,1676.520996,22/03/1970,22/03/1970
57,Nott'm Forest,ENG,1,1676.520996,23/03/1970,27/03/1970
65,Nott'm Forest,ENG,1,1667.891479,28/03/1970,28/03/1970
65,Nott'm Forest,ENG,1,1667.619141,29/03/1970,29/03/1970
62,Nott'm Forest,ENG,1,1667.619141,30/03/1970,30/03/1970
63,Nott'm Forest,ENG,1,1667.619141,31/03/1970,31/03/1970
66,Nott'm Forest,ENG,1,1659.500732,01/04/1970,01/04/1970
75,Nott'm Forest,ENG,1,1650.394531,02/04/1970,02/04/1970
76,Nott'm Forest,ENG,1,1650.394531,03/04/1970,04/04/1970
79,Nott'm Forest,ENG,1,1641.435059,05/04/1970,05/04/1970
78,Nott'm Forest,ENG,1,1641.435059,06/04/1970,07/04/1970
91,Nott'm Forest,ENG,1,1625.567993,08/04/1970,10/04/1970
87,Nott'm Forest,ENG,1,1631.248535,11/04/1970,12/04/1970
88,Nott'm Forest,ENG,1,1631.248535,13/04/1970,15/04/1970
78,Nott'm Forest,ENG,1,1642.252075,16/04/1970,18/04/1970
80,Nott'm Forest,ENG,1,1642.252075,19/04/1970,19/04/1970
79,Nott'm Forest,ENG,1,1642.252075,20/04/1970,21/04/1970
80,Nott'm Forest,ENG,1,1642.252075,22/04/1970,26/04/1970
81,Nott'm Forest,ENG,1,1642.252075,27/04/1970,29/04/1970
78,Nott'm Forest,ENG,1,1646.231812,30/04/1970,30/04/1970
77,Nott'm Forest,ENG,1,1646.231812,01/05/1970,03/05/1970
78,Nott'm Forest,ENG,1,1646.231812,04/05/1970,10/05/1970
77,Nott'm Forest,ENG,1,1646.231812,11/05/1970,22/05/1970
76,Nott'm Forest,ENG,1,1646.231812,23/05/1970,13/06/1970
77,Nott'm Forest,ENG,1,1646.231812,14/06/1970,14/06/1970
78,Nott'm Forest,ENG,1,1646.231812,15/06/1970,17/06/1970
77,Nott'm Forest,ENG,1,1646.231812,18/06/1970,07/07/1970
78,Nott'm Forest,ENG,1,1646.231812,08/07/1970,20/07/1970
77,Nott'm Forest,ENG,1,1646.231812,21/07/1970,22/07/1970
76,Nott'm Forest,ENG,1,1646.231812,23/07/1970,27/07/1970
77,Nott'm Forest,ENG,1,1646.231812,28/07/1970,02/08/1970
76,Nott'm Forest,ENG,1,1646.231812,03/08/1970,03/08/1970
77,Nott'm Forest,ENG,1,1646.231812,04/08/1970,09/08/1970
78,Nott'm Forest,ENG,1,1646.231812,10/08/1970,12/08/1970
77,Nott'm Forest,ENG,1,1646.231812,13/08/1970,15/08/1970
68,Nott'm Forest,ENG,1,1656.66333,16/08/1970,18/08/1970
68,Nott'm Forest,ENG,1,1654.761353,19/08/1970,19/08/1970
67,Nott'm Forest,ENG,1,1654.761353,20/08/1970,22/08/1970
65,Nott'm Forest,ENG,1,1657.277954,23/08/1970,26/08/1970
62,Nott'm Forest,ENG,1,1662.372314,27/08/1970,28/08/1970
64,Nott'm Forest,ENG,1,1662.372314,29/08/1970,29/08/1970
56,Nott'm Forest,ENG,1,1671.181885,30/08/1970,02/09/1970
52,Nott'm Forest,ENG,1,1674.550049,03/09/1970,04/09/1970
53,Nott'm Forest,ENG,1,1674.550049,05/09/1970,05/09/1970
57,Nott'm Forest,ENG,1,1663.86499,06/09/1970,06/09/1970
58,Nott'm Forest,ENG,1,1663.86499,07/09/1970,10/09/1970
57,Nott'm Forest,ENG,1,1663.86499,11/09/1970,12/09/1970
66,Nott'm Forest,ENG,1,1656.852905,13/09/1970,13/09/1970
65,Nott'm Forest,ENG,1,1656.852905,14/09/1970,16/09/1970
63,Nott'm Forest,ENG,1,1656.595703,17/09/1970,19/09/1970
64,Nott'm Forest,ENG,1,1651.733521,20/09/1970,23/09/1970
64,Nott'm Forest,ENG,1,1651.744507,24/09/1970,25/09/1970
63,Nott'm Forest,ENG,1,1651.744507,26/09/1970,26/09/1970
61,Nott'm Forest,ENG,1,1655.086914,27/09/1970,27/09/1970
63,Nott'm Forest,ENG,1,1655.086914,28/09/1970,29/09/1970
62,Nott'm Forest,ENG,1,1655.086914,30/09/1970,30/09/1970
62,Nott'm Forest,ENG,1,1655.654541,01/10/1970,03/10/1970
65,Nott'm Forest,ENG,1,1649.037354,04/10/1970,10/10/1970
63,Nott'm Forest,ENG,1,1654.785278,11/10/1970,11/10/1970
62,Nott'm Forest,ENG,1,1654.785278,12/10/1970,17/10/1970
67,Nott'm Forest,ENG,1,1649.013306,18/10/1970,18/10/1970
66,Nott'm Forest,ENG,1,1649.013306,19/10/1970,21/10/1970
57,Nott'm Forest,ENG,1,1666.936523,22/10/1970,24/10/1970
55,Nott'm Forest,ENG,1,1668.987427,25/10/1970,31/10/1970
56,Nott'm Forest,ENG,1,1661.868286,01/11/1970,04/11/1970
60,Nott'm Forest,ENG,1,1660.677734,05/11/1970,05/11/1970
59,Nott'm Forest,ENG,1,1660.677734,06/11/1970,06/11/1970
61,Nott'm Forest,ENG,1,1660.677734,07/11/1970,07/11/1970
64,Nott'm Forest,ENG,1,1658.419312,08/11/1970,14/11/1970
70,Nott'm Forest,ENG,1,1649.809326,15/11/1970,15/11/1970
68,Nott'm Forest,ENG,1,1649.809326,16/11/1970,21/11/1970
72,Nott'm Forest,ENG,1,1644.036987,22/11/1970,22/11/1970
71,Nott'm Forest,ENG,1,1644.036987,23/11/1970,28/11/1970
81,Nott'm Forest,ENG,1,1632.933594,29/11/1970,05/12/1970
87,Nott'm Forest,ENG,1,1626.406372,06/12/1970,06/12/1970
85,Nott'm Forest,ENG,1,1626.406372,07/12/1970,12/12/1970
85,Nott'm Forest,ENG,1,1629.455933,13/12/1970,13/12/1970
82,Nott'm Forest,ENG,1,1629.455933,14/12/1970,19/12/1970
92,Nott'm Forest,ENG,1,1620.045288,20/12/1970,03/01/1971
93,Nott'm Forest,ENG,1,1620.045288,04/01/1971,06/01/1971
94,Nott'm Forest,ENG,1,1620.045288,07/01/1971,09/01/1971
78,Nott'm Forest,ENG,1,1632.546265,10/01/1971,10/01/1971
80,Nott'm Forest,ENG,1,1632.546265,11/01/1971,16/01/1971
74,Nott'm Forest,ENG,1,1641.089722,17/01/1971,24/01/1971
75,Nott'm Forest,ENG,1,1641.089722,25/01/1971,30/01/1971
76,Nott'm Forest,ENG,1,1641.089722,31/01/1971,06/02/1971
66,Nott'm Forest,ENG,1,1652.9646,07/02/1971,13/02/1971
67,Nott'm Forest,ENG,1,1652.9646,14/02/1971,14/02/1971
66,Nott'm Forest,ENG,1,1652.9646,15/02/1971,17/02/1971
69,Nott'm Forest,ENG,1,1649.520508,18/02/1971,20/02/1971
65,Nott'm Forest,ENG,1,1654.512451,21/02/1971,24/02/1971
69,Nott'm Forest,ENG,1,1647.266724,25/02/1971,27/02/1971
68,Nott'm Forest,ENG,1,1647.266724,28/02/1971,28/02/1971
70,Nott'm Forest,ENG,1,1647.266724,01/03/1971,06/03/1971
84,Nott'm Forest,ENG,1,1631.63147,07/03/1971,07/03/1971
82,Nott'm Forest,ENG,1,1631.63147,08/03/1971,09/03/1971
84,Nott'm Forest,ENG,1,1627.592529,10/03/1971,10/03/1971
81,Nott'm Forest,ENG,1,1632.623657,11/03/1971,13/03/1971
85,Nott'm Forest,ENG,1,1627.723389,14/03/1971,14/03/1971
83,Nott'm Forest,ENG,1,1627.723389,15/03/1971,20/03/1971
78,Nott'm Forest,ENG,1,1637.296265,21/03/1971,21/03/1971
79,Nott'm Forest,ENG,1,1637.296265,22/03/1971,24/03/1971
80,Nott'm Forest,ENG,1,1639.675781,25/03/1971,27/03/1971
69,Nott'm Forest,ENG,1,1646.911621,28/03/1971,28/03/1971
73,Nott'm Forest,ENG,1,1646.911621,29/03/1971,31/03/1971
58,Nott'm Forest,ENG,1,1666.131958,01/04/1971,03/04/1971
64,Nott'm Forest,ENG,1,1659.177124,04/04/1971,04/04/1971
65,Nott'm Forest,ENG,1,1659.177124,05/04/1971,09/04/1971
55,Nott'm Forest,ENG,1,1678.666992,10/04/1971,10/04/1971
48,Nott'm Forest,ENG,1,1684.241211,11/04/1971,11/04/1971
49,Nott'm Forest,ENG,1,1684.241211,12/04/1971,12/04/1971
47,Nott'm Forest,ENG,1,1684.241211,13/04/1971,13/04/1971
55,Nott'm Forest,ENG,1,1674.657593,14/04/1971,17/04/1971
52,Nott'm Forest,ENG,1,1682.367554,18/04/1971,24/04/1971
55,Nott'm Forest,ENG,1,1675.295532,25/04/1971,25/04/1971
54,Nott'm Forest,ENG,1,1675.295532,26/04/1971,27/04/1971
54,Nott'm Forest,ENG,1,1673.706787,28/04/1971,28/04/1971
53,Nott'm Forest,ENG,1,1673.706787,29/04/1971,29/04/1971
54,Nott'm Forest,ENG,1,1673.706787,30/04/1971,01/05/1971
55,Nott'm Forest,ENG,1,1671.115234,02/05/1971,02/05/1971
57,Nott'm Forest,ENG,1,1671.115234,03/05/1971,07/05/1971
58,Nott'm Forest,ENG,1,1671.115234,08/05/1971,08/05/1971
57,Nott'm Forest,ENG,1,1671.115234,09/05/1971,14/05/1971
58,Nott'm Forest,ENG,1,1671.115234,15/05/1971,16/05/1971
57,Nott'm Forest,ENG,1,1671.115234,17/05/1971,19/05/1971
56,Nott'm Forest,ENG,1,1670.650269,20/05/1971,21/05/1971
54,Nott'm Forest,ENG,1,1674.814819,22/05/1971,22/05/1971
53,Nott'm Forest,ENG,1,1674.814819,23/05/1971,29/05/1971
52,Nott'm Forest,ENG,1,1674.814819,30/05/1971,02/06/1971
53,Nott'm Forest,ENG,1,1674.814819,03/06/1971,05/06/1971
55,Nott'm Forest,ENG,1,1674.814819,06/06/1971,06/06/1971
56,Nott'm Forest,ENG,1,1674.814819,07/06/1971,13/06/1971
54,Nott'm Forest,ENG,1,1674.814819,14/06/1971,23/06/1971
55,Nott'm Forest,ENG,1,1674.814819,24/06/1971,08/08/1971
54,Nott'm Forest,ENG,1,1674.814819,09/08/1971,14/08/1971
56,Nott'm Forest,ENG,1,1670.77478,15/08/1971,17/08/1971
57,Nott'm Forest,ENG,1,1670.77478,18/08/1971,18/08/1971
61,Nott'm Forest,ENG,1,1664.679565,19/08/1971,21/08/1971
57,Nott'm Forest,ENG,1,1670.369141,22/08/1971,22/08/1971
56,Nott'm Forest,ENG,1,1670.369141,23/08/1971,24/08/1971
63,Nott'm Forest,ENG,1,1661.404541,25/08/1971,28/08/1971
64,Nott'm Forest,ENG,1,1662.716187,29/08/1971,29/08/1971
61,Nott'm Forest,ENG,1,1662.716187,30/08/1971,31/08/1971
60,Nott'm Forest,ENG,1,1661.660156,01/09/1971,04/09/1971
68,Nott'm Forest,ENG,1,1652.252075,05/09/1971,06/09/1971
69,Nott'm Forest,ENG,1,1652.252075,07/09/1971,10/09/1971
70,Nott'm Forest,ENG,1,1652.252075,11/09/1971,11/09/1971
67,Nott'm Forest,ENG,1,1656.845825,12/09/1971,12/09/1971
66,Nott'm Forest,ENG,1,1656.845825,13/09/1971,14/09/1971
66,Nott'm Forest,ENG,1,1656.877075,15/09/1971,15/09/1971
65,Nott'm Forest,ENG,1,1659.84729,16/09/1971,16/09/1971
64,Nott'm Forest,ENG,1,1659.84729,17/09/1971,18/09/1971
64,Nott'm Forest,ENG,1,1659.624512,19/09/1971,19/09/1971
65,Nott'm Forest,ENG,1,1659.624512,20/09/1971,25/09/1971
68,Nott'm Forest,ENG,1,1655.202637,26/09/1971,28/09/1971
67,Nott'm Forest,ENG,1,1655.218628,29/09/1971,29/09/1971
92,Nott'm Forest,ENG,1,1625.868652,30/09/1971,30/09/1971
86,Nott'm Forest,ENG,1,1625.868652,01/10/1971,02/10/1971
94,Nott'm Forest,ENG,1,1615.878784,03/10/1971,03/10/1971
93,Nott'm Forest,ENG,1,1615.878784,04/10/1971,08/10/1971
92,Nott'm Forest,ENG,1,1615.878784,09/10/1971,09/10/1971
90,Nott'm Forest,ENG,1,1619.871338,10/10/1971,10/10/1971
89,Nott'm Forest,ENG,1,1619.871338,11/10/1971,12/10/1971
90,Nott'm Forest,ENG,1,1619.871338,13/10/1971,13/10/1971
89,Nott'm Forest,ENG,1,1619.871338,14/10/1971,16/10/1971
96,Nott'm Forest,ENG,1,1613.503662,17/10/1971,17/10/1971
95,Nott'm Forest,ENG,1,1613.503662,18/10/1971,20/10/1971
88,Nott'm Forest,ENG,1,1619.461792,21/10/1971,21/10/1971
87,Nott'm Forest,ENG,1,1619.461792,22/10/1971,23/10/1971
91,Nott'm Forest,ENG,1,1614.358398,24/10/1971,24/10/1971
92,Nott'm Forest,ENG,1,1614.358398,25/10/1971,26/10/1971
85,Nott'm Forest,ENG,1,1625.952759,27/10/1971,27/10/1971
84,Nott'm Forest,ENG,1,1625.952759,28/10/1971,30/10/1971
90,Nott'm Forest,ENG,1,1616.905029,31/10/1971,31/10/1971
93,Nott'm Forest,ENG,1,1616.905029,01/11/1971,02/11/1971
92,Nott'm Forest,ENG,1,1617.591431,03/11/1971,03/11/1971
99,Nott'm Forest,ENG,1,1608.176514,04/11/1971,04/11/1971
98,Nott'm Forest,ENG,1,1608.176514,05/11/1971,06/11/1971
98,Nott'm Forest,ENG,1,1604.472168,07/11/1971,13/11/1971
90,Nott'm Forest,ENG,1,1614.514648,14/11/1971,14/11/1971
91,Nott'm Forest,ENG,1,1614.514648,15/11/1971,20/11/1971
94,Nott'm Forest,ENG,1,1610.273682,21/11/1971,21/11/1971
92,Nott'm Forest,ENG,1,1610.273682,22/11/1971,23/11/1971
90,Nott'm Forest,ENG,1,1614.867676,24/11/1971,24/11/1971
89,Nott'm Forest,ENG,1,1614.867676,25/11/1971,27/11/1971
95,Nott'm Forest,ENG,1,1607.060425,28/11/1971,01/12/1971
93,Nott'm Forest,ENG,1,1607.060425,02/12/1971,04/12/1971
94,Nott'm Forest,ENG,1,1605.506958,05/12/1971,05/12/1971
92,Nott'm Forest,ENG,1,1605.506958,06/12/1971,08/12/1971
91,Nott'm Forest,ENG,1,1609.868408,09/12/1971,11/12/1971
85,Nott'm Forest,ENG,1,1617.022827,12/12/1971,12/12/1971
83,Nott'm Forest,ENG,1,1617.022827,13/12/1971,15/12/1971
82,Nott'm Forest,ENG,1,1618.303833,16/12/1971,18/12/1971
85,Nott'm Forest,ENG,1,1614.750977,19/12/1971,26/12/1971
86,Nott'm Forest,ENG,1,1614.750977,27/12/1971,27/12/1971
85,Nott'm Forest,ENG,1,1617.96521,28/12/1971,01/01/1972
80,Nott'm Forest,ENG,1,1624.709351,02/01/1972,02/01/1972
78,Nott'm Forest,ENG,1,1624.709351,03/01/1972,06/01/1972
77,Nott'm Forest,ENG,1,1624.709351,07/01/1972,08/01/1972
89,Nott'm Forest,ENG,1,1613.171021,09/01/1972,09/01/1972
90,Nott'm Forest,ENG,1,1613.171021,10/01/1972,16/01/1972
89,Nott'm Forest,ENG,1,1613.171021,17/01/1972,22/01/1972
96,Nott'm Forest,ENG,1,1603.39856,23/01/1972,29/01/1972
94,Nott'm Forest,ENG,1,1596.364624,30/01/1972,30/01/1972
96,Nott'm Forest,ENG,1,1596.364624,31/01/1972,12/02/1972
None,Nott'm Forest,ENG,1,1590.391235,13/02/1972,19/02/1972
None,Nott'm Forest,ENG,1,1586.799316,20/02/1972,04/03/1972
None,Nott'm Forest,ENG,1,1582.911499,05/03/1972,07/03/1972
None,Nott'm Forest,ENG,1,1586.245728,08/03/1972,08/03/1972
None,Nott'm Forest,ENG,1,1590.516602,09/03/1972,11/03/1972
None,Nott'm Forest,ENG,1,1577.171997,12/03/1972,14/03/1972
None,Nott'm Forest,ENG,1,1587.847656,15/03/1972,18/03/1972
None,Nott'm Forest,ENG,1,1583.058472,19/03/1972,21/03/1972
None,Nott'm Forest,ENG,1,1582.346191,22/03/1972,22/03/1972
None,Nott'm Forest,ENG,1,1577.240723,23/03/1972,25/03/1972
None,Nott'm Forest,ENG,1,1591.242188,26/03/1972,27/03/1972
None,Nott'm Forest,ENG,1,1588.682983,28/03/1972,01/04/1972
None,Nott'm Forest,ENG,1,1586.188599,02/04/1972,05/04/1972
None,Nott'm Forest,ENG,1,1589.054077,06/04/1972,08/04/1972
97,Nott'm Forest,ENG,1,1597.658325,09/04/1972,09/04/1972
98,Nott'm Forest,ENG,1,1597.658325,10/04/1972,10/04/1972
86,Nott'm Forest,ENG,1,1616.244751,11/04/1972,16/04/1972
84,Nott'm Forest,ENG,1,1616.244751,17/04/1972,19/04/1972
76,Nott'm Forest,ENG,1,1622.911377,20/04/1972,22/04/1972
78,Nott'm Forest,ENG,1,1622.597534,23/04/1972,23/04/1972
80,Nott'm Forest,ENG,1,1622.597534,24/04/1972,25/04/1972
84,Nott'm Forest,ENG,1,1613.853394,26/04/1972,26/04/1972
85,Nott'm Forest,ENG,1,1613.853394,27/04/1972,29/04/1972
86,Nott'm Forest,ENG,1,1613.853394,30/04/1972,30/04/1972
87,Nott'm Forest,ENG,1,1613.853394,01/05/1972,02/05/1972
84,Nott'm Forest,ENG,1,1619.047974,03/05/1972,06/05/1972
85,Nott'm Forest,ENG,1,1619.047974,07/05/1972,07/05/1972
86,Nott'm Forest,ENG,1,1619.047974,08/05/1972,17/05/1972
85,Nott'm Forest,ENG,1,1619.047974,18/05/1972,19/05/1972
86,Nott'm Forest,ENG,1,1619.047974,20/05/1972,20/05/1972
87,Nott'm Forest,ENG,1,1619.047974,21/05/1972,21/05/1972
86,Nott'm Forest,ENG,1,1619.047974,22/05/1972,22/05/1972
84,Nott'm Forest,ENG,1,1619.047974,23/05/1972,30/05/1972
83,Nott'm Forest,ENG,1,1619.047974,31/05/1972,07/06/1972
84,Nott'm Forest,ENG,1,1619.047974,08/06/1972,18/06/1972
83,Nott'm Forest,ENG,1,1619.047974,19/06/1972,28/06/1972
81,Nott'm Forest,ENG,1,1619.047974,29/06/1972,01/07/1972
81,Nott'm Forest,ENG,2,1619.047974,02/07/1972,06/07/1972
82,Nott'm Forest,ENG,2,1619.047974,07/07/1972,11/07/1972
81,Nott'm Forest,ENG,2,1619.047974,12/07/1972,12/08/1972
83,Nott'm Forest,ENG,2,1612.247681,13/08/1972,13/08/1972
84,Nott'm Forest,ENG,2,1612.247681,14/08/1972,19/08/1972
85,Nott'm Forest,ENG,2,1612.788574,20/08/1972,24/08/1972
84,Nott'm Forest,ENG,2,1612.788574,25/08/1972,26/08/1972
81,Nott'm Forest,ENG,2,1615.572388,27/08/1972,27/08/1972
83,Nott'm Forest,ENG,2,1615.572388,28/08/1972,29/08/1972
82,Nott'm Forest,ENG,2,1617.223267,30/08/1972,30/08/1972
84,Nott'm Forest,ENG,2,1617.223267,31/08/1972,02/09/1972
77,Nott'm Forest,ENG,2,1626.353271,03/09/1972,03/09/1972
78,Nott'm Forest,ENG,2,1626.353271,04/09/1972,08/09/1972
77,Nott'm Forest,ENG,2,1626.353271,09/09/1972,09/09/1972
86,Nott'm Forest,ENG,2,1612.450684,10/09/1972,10/09/1972
84,Nott'm Forest,ENG,2,1612.450684,11/09/1972,12/09/1972
84,Nott'm Forest,ENG,2,1613.792603,13/09/1972,13/09/1972
82,Nott'm Forest,ENG,2,1620.015869,14/09/1972,14/09/1972
82,Nott'm Forest,ENG,2,1619.950928,15/09/1972,16/09/1972
89,Nott'm Forest,ENG,2,1610.742065,17/09/1972,19/09/1972
87,Nott'm Forest,ENG,2,1613.280762,20/09/1972,23/09/1972
93,Nott'm Forest,ENG,2,1606.790527,24/09/1972,24/09/1972
94,Nott'm Forest,ENG,2,1606.790527,25/09/1972,25/09/1972
96,Nott'm Forest,ENG,2,1600.609741,26/09/1972,26/09/1972
98,Nott'm Forest,ENG,2,1601.715454,27/09/1972,27/09/1972
99,Nott'm Forest,ENG,2,1595.975586,28/09/1972,29/09/1972
98,Nott'm Forest,ENG,2,1595.975586,30/09/1972,30/09/1972
None,Nott'm Forest,ENG,2,1586.15564,01/10/1972,07/10/1972
None,Nott'm Forest,ENG,2,1582.443604,08/10/1972,14/10/1972
None,Nott'm Forest,ENG,2,1584.777954,15/10/1972,21/10/1972
None,Nott'm Forest,ENG,2,1579.238892,22/10/1972,24/10/1972
None,Nott'm Forest,ENG,2,1579.7052,25/10/1972,25/10/1972
None,Nott'm Forest,ENG,2,1591.041626,26/10/1972,28/10/1972
100,Nott'm Forest,ENG,2,1600.3302,29/10/1972,29/10/1972
99,Nott'm Forest,ENG,2,1600.3302,30/10/1972,01/11/1972
100,Nott'm Forest,ENG,2,1600.3302,02/11/1972,03/11/1972
None,Nott'm Forest,ENG,2,1600.3302,04/11/1972,04/11/1972
96,Nott'm Forest,ENG,2,1604.592285,05/11/1972,05/11/1972
97,Nott'm Forest,ENG,2,1604.592285,06/11/1972,07/11/1972
97,Nott'm Forest,ENG,2,1604.738281,08/11/1972,08/11/1972
97,Nott'm Forest,ENG,2,1603.552979,09/11/1972,11/11/1972
100,Nott'm Forest,ENG,2,1595.312866,12/11/1972,12/11/1972
None,Nott'm Forest,ENG,2,1595.312866,13/11/1972,18/11/1972
None,Nott'm Forest,ENG,2,1581.864502,19/11/1972,25/11/1972
None,Nott'm Forest,ENG,2,1577.272949,26/11/1972,29/11/1972
None,Nott'm Forest,ENG,2,1580.204224,30/11/1972,02/12/1972
None,Nott'm Forest,ENG,2,1583.460693,03/12/1972,09/12/1972
None,Nott'm Forest,ENG,2,1585.67627,10/12/1972,13/12/1972
None,Nott'm Forest,ENG,2,1587.573486,14/12/1972,16/12/1972
None,Nott'm Forest,ENG,2,1576.712524,17/12/1972,23/12/1972
None,Nott'm Forest,ENG,2,1589.068359,24/12/1972,26/12/1972
None,Nott'm Forest,ENG,2,1589.473022,27/12/1972,06/01/1973
None,Nott'm Forest,ENG,2,1582.450562,07/01/1973,20/01/1973
None,Nott'm Forest,ENG,2,1587.032349,21/01/1973,27/01/1973
None,Nott'm Forest,ENG,2,1580.624756,28/01/1973,10/02/1973
None,Nott'm Forest,ENG,2,1579.037964,11/02/1973,17/02/1973
None,Nott'm Forest,ENG,2,1569.198608,18/02/1973,24/02/1973
None,Nott'm Forest,ENG,2,1574.057007,25/02/1973,03/03/1973
None,Nott'm Forest,ENG,2,1575.635376,04/03/1973,07/03/1973
None,Nott'm Forest,ENG,2,1576.21521,08/03/1973,10/03/1973
None,Nott'm Forest,ENG,2,1581.082275,11/03/1973,13/03/1973
None,Nott'm Forest,ENG,2,1569.22168,14/03/1973,17/03/1973
None,Nott'm Forest,ENG,2,1570.303589,18/03/1973,21/03/1973
None,Nott'm Forest,ENG,2,1577.757202,22/03/1973,24/03/1973
None,Nott'm Forest,ENG,2,1585.87854,25/03/1973,31/03/1973
97,Nott'm Forest,ENG,2,1598.117432,01/04/1973,01/04/1973
96,Nott'm Forest,ENG,2,1598.117432,02/04/1973,07/04/1973
None,Nott'm Forest,ENG,2,1584.801025,08/04/1973,11/04/1973
None,Nott'm Forest,ENG,2,1580.966187,12/04/1973,14/04/1973
None,Nott'm Forest,ENG,2,1563.71875,15/04/1973,21/04/1973
None,Nott'm Forest,ENG,2,1555.133545,22/04/1973,23/04/1973
None,Nott'm Forest,ENG,2,1548.474731,24/04/1973,24/04/1973
None,Nott'm Forest,ENG,2,1554.707886,25/04/1973,25/04/1973
None,Nott'm Forest,ENG,2,1551.518677,26/04/1973,28/04/1973
None,Nott'm Forest,ENG,2,1551.2146,29/04/1973,10/05/1973
None,Nott'm Forest,ENG,2,1555.417236,11/05/1973,16/05/1973
None,Nott'm Forest,ENG,2,1551.38562,17/05/1973,23/05/1973
None,Nott'm Forest,ENG,2,1550.549194,24/05/1973,25/08/1973
None,Nott'm Forest,ENG,2,1558.407349,26/08/1973,01/09/1973
