Season,Date,HomeTeam,AwayTeam,ResultEncoded,Bet365HomeWinOdds,Bet365DrawOdds,Bet365AwayWinOdds,Bet365HomeWinOddsPercentage,Bet365DrawOddsPercentage,Bet365AwayWinOddsPercentage,OddsFavourHome,OddsFavourDraw,OddsFavourAway,OddsDifference_HvA,OddsDifference_HvD,OddsDifference_AvD,DrawLikelihood,HomeForm,AwayForm,HomeAdvantageIndex,HomeGeneralForm,AwayGeneralForm,GeneralFormDifference,AverageGoalsScoredAtHome,AverageGoalsScoredAtAway,AverageGoalsConcededAtHome,AverageGoalsConcededAtAway,TotalGoalsScoredHome,TotalGoalsScoredAway,TotalGoalsConcededHome,TotalGoalsConcededAway,AverageShotsOnTargetAtHome,AverageShotsOnTargetAtAway,ShotsOnTargetDifference,WinStreakHome,WinStreakAway,LossStreakHome,LossStreakAway,TotalWinsHome,TotalWinsAway,TotalDrawsHome,TotalDrawsAway,TotalLossesHome,TotalLossesAway,HistoricalEncountersHome,HistoricalEncountersAway,HomeFifaOverall,HomeFifaAttack,HomeFifaMidfield,HomeFifaDefence,AwayFifaOverall,AwayFifaAttack,AwayFifaMidfield,AwayFifaDefence,FifaOverallDifference,FifaAttackDifference,FifaDefenceDifference,FifaMidfieldDifference,HFA,HomeElo,AwayElo,EloTierHome,EloTierAway,EloDifference
2020,13/02/2021,Brighton,Aston Villa,0,2.7,3.5,2.5,0.3507014028056112,0.2705410821643286,0.3787575150300601,0,0,1,0.20000000000000018,-0.7999999999999998,-1.0,0.2857142857142857,6.0,4.0,2.0,11.0,9.0,2.0,1.0,1.5454545454545454,1.3636363636363635,0.9090909090909091,25,36,30,24,3.8181818181818183,5.2727272727272725,-1.4545454545454541,0.0,2.0,0.0,0.0,5.0,11.0,10.0,2.0,8.0,8.0,1,13,76,77,74,74,76,76,75,74,0,1,0,-1,50.61854963839661,1694.16210938,1723.52783203,4,3,-29.365722649999952
2020,14/02/2021,Southampton,Wolves,-1,2.37,3.2,3.1,0.39917910748058427,0.29564202647780774,0.305178866041608,1,0,0,-0.73,-0.8300000000000001,-0.10000000000000009,0.3125,4.0,2.0,2.0,0.0,5.0,-5.0,1.3636363636363635,0.8181818181818182,1.1818181818181819,1.5454545454545454,29,23,37,31,5.2727272727272725,3.1818181818181817,2.090909090909091,0.0,0.0,6.0,0.0,8.0,7.0,5.0,6.0,9.0,10.0,0,11,76,77,76,76,78,78,82,77,-2,-1,-1,-6,50.901414600579926,1722.8026123,1750.13171387,3,3,-27.329101570000148
2020,14/02/2021,West Brom,Man United,0,10.0,5.5,1.3,0.09514304723885564,0.17298735861610115,0.7318695941450433,0,0,1,8.7,4.5,-4.2,0.18181818181818182,1.0,9.0,-8.0,1.0,8.0,-7.0,0.6363636363636364,2.1818181818181817,2.8181818181818183,1.0909090909090908,18,49,54,30,2.8181818181818183,5.909090909090909,-3.090909090909091,0.0,0.0,3.0,0.0,2.0,13.0,6.0,6.0,15.0,4.0,0,3,73,72,74,73,82,84,82,81,-9,-12,-8,-8,50.901414600579926,1556.90026855,1881.16577148,4,2,-324.26550293000014
2020,14/02/2021,Arsenal,Leeds,1,1.83,3.8,4.0,0.5157087602632829,0.2483544819162652,0.23593675782045195,1,0,0,-2.17,-1.9699999999999998,0.20000000000000018,0.2631578947368421,9.0,9.0,0.0,7.0,9.0,-2.0,1.0909090909090908,2.0,1.0,2.0,27,38,23,38,4.181818181818182,5.181818181818182,-1.0,0.0,2.0,3.0,0.0,9.0,10.0,4.0,2.0,10.0,10.0,0,1,80,83,80,78,73,76,73,73,7,7,5,7,50.901414600579926,1798.85876465,1701.64001465,3,3,97.21875
2020,14/02/2021,Everton,Fulham,-1,1.85,3.6,4.2,0.5116751269035532,0.2629441624365482,0.22538071065989848,1,0,0,-2.35,-1.75,0.6000000000000001,0.2777777777777778,7.0,4.0,3.0,8.0,3.0,5.0,1.6,1.0,1.5,1.4,34,17,28,31,4.0,4.1,-0.09999999999999964,0.0,0.0,0.0,0.0,11.0,2.0,4.0,9.0,6.0,11.0,0,2,79,80,78,79,75,75,73,72,4,5,7,5,50.901414600579926,1767.26013184,1606.43029785,3,4,160.82983399
2020,15/02/2021,West Ham,Sheffield United,1,1.66,3.75,5.25,0.5685510071474984,0.25167857916395925,0.17977041368854232,1,0,0,-3.59,-2.09,1.5,0.26666666666666666,8.0,4.0,4.0,10.0,6.0,4.0,1.4545454545454546,0.5454545454545454,1.2727272727272727,1.7272727272727273,34,15,28,37,4.090909090909091,2.272727272727273,1.818181818181818,0.0,0.0,0.0,2.0,11.0,3.0,6.0,2.0,6.0,18.0,1,5,78,79,78,76,75,74,77,77,3,5,-1,1,50.81634182592179,1763.46240234,1631.75354004,3,4,131.70886229999996
2020,15/02/2021,Chelsea,Newcastle,1,1.22,6.5,12.0,0.7755791985681615,0.14557024957740877,0.07885055185442974,1,0,0,-10.78,-5.28,5.5,0.15384615384615385,8.0,3.0,5.0,10.0,6.0,4.0,1.9090909090909092,0.9090909090909091,1.0,1.5454545454545454,38,25,24,38,5.818181818181818,2.5454545454545454,3.272727272727273,4.0,2.0,0.0,0.0,11.0,7.0,6.0,4.0,6.0,12.0,3,9,82,85,83,81,77,78,77,76,5,7,5,6,50.81634182592179,1851.40588379,1670.9074707,2,4,180.49841308999999
2020,17/02/2021,Burnley,Fulham,0,2.75,3.2,2.7,0.34747637241101953,0.2986125075407199,0.3539111200482606,0,0,1,0.04999999999999982,-0.4500000000000002,-0.5,0.3125,7.0,7.0,0.0,7.0,6.0,1.0,0.8181818181818182,1.0909090909090908,1.1818181818181819,1.2727272727272727,17,19,29,31,2.909090909090909,4.0,-1.0909090909090908,2.0,2.0,0.0,0.0,7.0,3.0,5.0,9.0,11.0,11.0,0,0,76,77,76,76,75,75,73,72,1,2,4,3,50.72606309011307,1730.12731934,1627.97814941,3,4,102.14916992999997
2020,17/02/2021,Everton,Man City,-1,8.5,5.5,1.33,0.11190148386109836,0.17293865687624294,0.7151598592626587,0,0,1,7.17,3.0,-4.17,0.18181818181818182,4.0,15.0,-11.0,5.0,15.0,-10.0,1.4545454545454546,1.9090909090909092,1.5454545454545454,0.6363636363636364,34,46,30,14,3.8181818181818183,5.636363636363637,-1.8181818181818183,0.0,12.0,2.0,0.0,11.0,16.0,4.0,5.0,7.0,2.0,0,16,79,80,78,79,85,86,85,84,-6,-6,-5,-7,50.72606309011307,1753.01708984,2011.69641113,3,1,-258.67932128999996
2020,19/02/2021,Wolves,Leeds,1,2.37,3.3,3.0,0.3986951794128308,0.28633562885103303,0.3149691917361363,1,0,0,-0.6299999999999999,-0.9299999999999997,-0.2999999999999998,0.30303030303030304,5.0,9.0,-4.0,8.0,9.0,-1.0,1.1666666666666667,2.0,1.1666666666666667,2.1666666666666665,25,40,32,42,4.75,5.166666666666667,-0.41666666666666696,2.0,0.0,0.0,2.0,8.0,10.0,6.0,2.0,10.0,11.0,0,4,78,78,82,77,73,76,73,73,5,2,4,9,51.14321811508487,1766.0793457,1702.51098633,3,3,63.56835937000005
2020,20/02/2021,Southampton,Chelsea,0,5.0,3.8,1.7,0.19022379269729095,0.2502944640753828,0.5594817432273262,0,0,1,3.3,1.2000000000000002,-2.0999999999999996,0.2631578947368421,4.0,9.0,-5.0,0.0,13.0,-13.0,1.3333333333333333,1.4166666666666667,1.25,1.0833333333333333,30,40,39,24,5.083333333333333,4.416666666666667,0.6666666666666661,0.0,5.0,7.0,0.0,8.0,12.0,5.0,6.0,10.0,6.0,0,7,76,77,76,76,82,85,83,81,-6,-8,-5,-7,51.59155621552557,1722.74926758,1864.21386719,3,2,-141.46459961000005
2020,20/02/2021,Burnley,West Brom,0,2.0,3.3,4.0,0.47482014388489213,0.2877697841726619,0.23741007194244607,1,0,0,-2.0,-1.2999999999999998,0.7000000000000002,0.30303030303030304,5.0,4.0,1.0,5.0,2.0,3.0,0.8333333333333334,0.9166666666666666,1.1666666666666667,1.9166666666666667,18,19,30,55,2.9166666666666665,2.5833333333333335,0.33333333333333304,0.0,0.0,0.0,0.0,7.0,2.0,6.0,7.0,11.0,15.0,0,1,76,77,76,76,73,72,74,73,3,5,3,2,51.59155621552557,1730.96496582,1571.8059082,3,4,159.1590576200001
2020,20/02/2021,Liverpool,Everton,-1,1.44,4.5,7.0,0.6554307116104868,0.2097378277153558,0.1348314606741573,1,0,0,-5.5600000000000005,-3.06,2.5,0.2222222222222222,2.0,13.0,-11.0,6.0,4.0,2.0,1.8333333333333333,1.6363636363636365,1.1666666666666667,1.1818181818181819,45,35,32,33,5.75,4.454545454545454,1.2954545454545459,0.0,0.0,4.0,3.0,11.0,11.0,7.0,4.0,6.0,8.0,3,6,85,89,84,86,79,80,78,79,6,9,7,6,51.59155621552557,1932.38391113,1753.23779297,1,3,179.1461181599998
2020,20/02/2021,Fulham,Sheffield United,1,2.15,3.2,3.6,0.4407039020657996,0.2960979342004591,0.26319816373374144,1,0,0,-1.4500000000000002,-1.0500000000000003,0.3999999999999999,0.3125,2.0,3.0,-1.0,6.0,6.0,0.0,0.5833333333333334,0.5,1.4166666666666667,1.8333333333333333,20,15,32,40,3.4166666666666665,2.5,0.9166666666666665,0.0,0.0,0.0,3.0,3.0,3.0,10.0,2.0,11.0,19.0,0,2,75,75,73,72,75,74,77,77,0,1,-5,-4,51.59155621552557,1635.73010254,1631.98217773,4,4,3.7479248099998586
2020,21/02/2021,West Ham,Tottenham,1,2.62,3.4,2.7,0.364835863603847,0.2811382243064939,0.35402591208965895,1,0,0,-0.08000000000000007,-0.7799999999999998,-0.6999999999999997,0.29411764705882354,10.0,4.0,6.0,10.0,3.0,7.0,1.5833333333333333,1.7272727272727273,1.1666666666666667,1.0909090909090908,37,36,28,25,4.5,4.181818181818182,0.31818181818181834,2.0,0.0,0.0,2.0,12.0,10.0,6.0,6.0,6.0,7.0,0,13,78,79,78,76,82,85,82,81,-4,-6,-5,-4,52.01786590234634,1779.12805176,1829.82678223,3,2,-50.69873046999987
2020,21/02/2021,Aston Villa,Leicester,-1,2.87,3.5,2.4,0.33158331030671456,0.2718983144515059,0.3965183752417795,0,0,1,0.4700000000000002,-0.6299999999999999,-1.1,0.2857142857142857,10.0,9.0,1.0,7.0,8.0,-1.0,1.9,1.9166666666666667,1.4,0.8333333333333334,36,42,24,26,6.3,4.666666666666667,1.6333333333333329,0.0,2.0,0.0,0.0,11.0,14.0,3.0,4.0,8.0,6.0,0,7,76,76,75,74,79,81,79,79,-3,-5,-5,-4,52.01786590234634,1731.34118652,1833.84924316,3,2,-102.50805663999995
2020,21/02/2021,Arsenal,Man City,-1,6.5,4.33,1.5,0.14631673800405498,0.2196440639783735,0.6340391980175715,0,0,1,5.0,2.17,-2.83,0.23094688221709006,11.0,15.0,-4.0,7.0,15.0,-8.0,1.3333333333333333,2.0,1.0833333333333333,0.6666666666666666,31,49,25,15,4.25,5.75,-1.5,2.0,13.0,0.0,0.0,10.0,17.0,4.0,5.0,10.0,2.0,0,16,80,83,80,78,85,86,85,84,-5,-3,-6,-5,52.01786590234634,1814.42419434,2020.06530762,2,1,-205.64111328000013
2020,21/02/2021,Man United,Newcastle,1,1.28,5.5,10.0,0.7349011223944414,0.17103153393907,0.0940673436664885,1,0,0,-8.72,-4.22,4.5,0.18181818181818182,10.0,3.0,7.0,6.0,6.0,0.0,2.0833333333333335,0.8333333333333334,1.5,1.5833333333333333,50,25,31,40,5.833333333333333,2.6666666666666665,3.1666666666666665,0.0,0.0,0.0,2.0,13.0,7.0,7.0,4.0,4.0,13.0,3,10,82,84,82,81,77,78,77,76,5,6,5,5,52.01786590234634,1893.39782715,1673.99377441,2,4,219.40405274
2020,22/02/2021,Brighton,Crystal Palace,-1,1.7,3.5,5.5,0.557163531114327,0.27062228654124454,0.17221418234442837,1,0,0,-3.8,-1.8,2.0,0.2857142857142857,6.0,4.0,2.0,9.0,6.0,3.0,0.9166666666666666,1.0833333333333333,1.25,1.75,25,27,30,42,4.25,3.6666666666666665,0.5833333333333335,0.0,0.0,0.0,3.0,5.0,8.0,11.0,5.0,8.0,11.0,0,8,76,77,74,74,77,79,76,75,-1,-2,-1,-2,52.118288439855135,1702.24291992,1686.89331055,3,4,15.349609370000053
2020,23/02/2021,Leeds,Southampton,1,2.25,3.5,3.1,0.42217898832684825,0.2714007782101167,0.306420233463035,1,0,0,-0.8500000000000001,-1.25,-0.3999999999999999,0.2857142857142857,9.0,2.0,7.0,6.0,1.0,5.0,1.4545454545454546,1.2727272727272727,1.4545454545454546,2.1818181818181817,40,31,43,40,5.545454545454546,3.1818181818181817,2.363636363636364,0.0,0.0,3.0,0.0,10.0,8.0,2.0,6.0,12.0,10.0,0,4,73,76,73,73,76,77,76,76,-3,-1,-3,-3,51.83759496756999,1696.70385742,1725.96862793,4,3,-29.264770509999835
2020,27/02/2021,Man City,West Ham,1,1.22,6.5,12.0,0.7755791985681615,0.14557024957740877,0.07885055185442974,1,0,0,-10.78,-5.28,5.5,0.15384615384615385,15.0,11.0,4.0,15.0,10.0,5.0,2.0833333333333335,1.5,0.5833333333333334,1.1666666666666667,50,39,15,29,5.75,4.416666666666667,1.333333333333333,14.0,3.0,0.0,0.0,18.0,13.0,5.0,6.0,2.0,6.0,3,2,85,86,85,84,78,79,78,76,7,7,8,7,51.78679484480575,2026.13208008,1786.4119873,1,3,239.72009277999996
2020,27/02/2021,West Brom,Brighton,1,4.2,3.3,1.95,0.22590837282780407,0.287519747235387,0.48657187993680884,0,0,1,2.25,0.9000000000000004,-1.3499999999999999,0.30303030303030304,2.0,8.0,-6.0,3.0,8.0,-5.0,0.6666666666666666,1.1666666666666667,2.6666666666666665,1.25,19,26,55,32,2.8333333333333335,3.1666666666666665,-0.33333333333333304,0.0,0.0,0.0,2.0,2.0,5.0,8.0,11.0,15.0,9.0,0,1,73,72,74,73,76,77,74,74,-3,-5,-1,0,51.78679484480575,1575.41516113,1691.65307617,4,4,-116.23791504000019
2020,27/02/2021,Leeds,Aston Villa,-1,2.15,3.6,3.2,0.4407039020657995,0.2631981637337414,0.29609793420045905,1,0,0,-1.0500000000000003,-1.4500000000000002,-0.3999999999999999,0.2777777777777778,9.0,4.0,5.0,6.0,7.0,-1.0,1.5833333333333333,1.4166666666666667,1.3333333333333333,0.8333333333333334,43,37,43,26,5.666666666666667,4.916666666666667,0.75,2.0,0.0,0.0,2.0,11.0,11.0,2.0,3.0,12.0,9.0,0,4,73,76,73,73,76,76,75,74,-3,0,-1,-2,51.78679484480575,1709.41308594,1723.99633789,3,3,-14.583251949999976
2020,27/02/2021,Newcastle,Wolves,0,3.5,3.2,2.2,0.27139552814186585,0.2968388589051658,0.4317656129529684,0,0,1,1.2999999999999998,0.2999999999999998,-1.0,0.3125,4.0,5.0,-1.0,6.0,10.0,-4.0,1.25,0.9166666666666666,1.75,1.5,26,26,43,32,3.6666666666666665,3.25,0.4166666666666665,0.0,3.0,3.0,0.0,7.0,9.0,4.0,6.0,14.0,10.0,1,8,77,78,77,76,78,78,82,77,-1,0,-1,-5,51.78679484480575,1668.88513184,1770.63085938,4,3,-101.74572753999996
2020,28/02/2021,Crystal Palace,Fulham,0,3.5,3.2,2.2,0.27139552814186585,0.2968388589051658,0.4317656129529684,0,0,1,1.2999999999999998,0.2999999999999998,-1.0,0.3125,7.0,7.0,0.0,9.0,8.0,1.0,1.1666666666666667,1.0833333333333333,1.75,1.25,29,21,43,32,2.9166666666666665,3.9166666666666665,-1.0,2.0,2.0,0.0,0.0,9.0,4.0,5.0,10.0,11.0,11.0,0,2,77,79,76,75,75,75,73,72,2,4,3,3,52.99233766732859,1694.9720459,1641.92236328,4,4,53.04968262000011
2020,28/02/2021,Leicester,Arsenal,-1,2.5,3.4,2.8,0.38049560351718625,0.2797761790567546,0.33972821742605913,1,0,0,-0.2999999999999998,-0.8999999999999999,-0.6000000000000001,0.29411764705882354,10.0,9.0,1.0,10.0,4.0,6.0,1.5833333333333333,1.25,1.3333333333333333,1.0,44,31,27,26,4.333333333333333,3.8333333333333335,0.49999999999999956,3.0,0.0,0.0,2.0,15.0,10.0,4.0,4.0,6.0,11.0,3,7,79,81,79,79,80,83,80,78,-1,-2,1,-1,52.99233766732859,1815.51342773,1815.36376953,2,2,0.14965820000020358
2020,28/02/2021,Tottenham,Burnley,1,1.53,4.0,6.5,0.6180910495661476,0.23641982645905146,0.1454891239748009,1,0,0,-4.97,-2.4699999999999998,2.5,0.25,7.0,6.0,1.0,3.0,6.0,-3.0,1.4166666666666667,0.6666666666666666,1.0833333333333333,1.3333333333333333,37,18,27,30,4.75,3.0,1.75,0.0,0.0,3.0,0.0,10.0,7.0,6.0,7.0,8.0,11.0,3,4,82,85,82,81,76,77,76,76,6,8,5,6,52.99233766732859,1821.40075684,1724.84448242,2,3,96.55627441999991
2020,28/02/2021,Chelsea,Man United,0,2.15,3.4,3.4,0.44155844155844154,0.2792207792207792,0.2792207792207792,1,0,0,-1.25,-1.25,0.0,0.29411764705882354,8.0,9.0,-1.0,13.0,9.0,4.0,1.9166666666666667,2.0833333333333335,0.9166666666666666,1.0833333333333333,41,53,25,32,5.75,6.0,-0.25,0.0,2.0,0.0,0.0,12.0,14.0,7.0,7.0,6.0,4.0,0,14,82,85,83,81,82,84,82,81,0,1,0,1,52.99233766732859,1868.37902832,1895.47717285,2,2,-27.0981445299999
2020,28/02/2021,Sheffield United,Liverpool,-1,8.0,5.0,1.36,0.11789181692094314,0.18862690707350901,0.6934812760055478,0,0,1,6.64,3.0,-3.6399999999999997,0.2,6.0,7.0,-1.0,3.0,3.0,0.0,0.75,1.9166666666666667,1.5,1.5,15,45,41,34,3.75,5.166666666666667,-1.416666666666667,0.0,0.0,4.0,5.0,3.0,11.0,2.0,7.0,20.0,7.0,0,12,75,74,77,77,85,89,84,86,-10,-15,-9,-7,52.99233766732859,1623.27856445,1912.77612305,4,1,-289.49755860000005
2020,01/03/2021,Everton,Southampton,1,2.15,3.5,3.3,0.44134505158578524,0.2711119602598395,0.28754298815437523,1,0,0,-1.15,-1.35,-0.20000000000000018,0.2857142857142857,1.0,1.0,0.0,7.0,1.0,6.0,1.4166666666666667,1.1666666666666667,1.6666666666666667,2.25,37,31,33,43,3.6666666666666665,3.3333333333333335,0.33333333333333304,2.0,0.0,0.0,2.0,12.0,8.0,4.0,6.0,8.0,11.0,1,7,79,80,78,79,76,77,76,76,3,3,3,2,52.05179968133353,1770.33435059,1710.74829102,3,3,59.58605957000009
2020,02/03/2021,Man City,Wolves,1,1.18,7.0,15.0,0.8017715332926084,0.13515577275503968,0.06307269395235185,1,0,0,-13.82,-5.82,8.0,0.14285714285714285,15.0,6.0,9.0,15.0,11.0,4.0,2.076923076923077,0.9230769230769231,0.6153846153846154,1.4615384615384615,52,27,16,33,5.538461538461538,3.3076923076923075,2.230769230769231,15.0,0.0,0.0,0.0,19.0,9.0,5.0,7.0,2.0,10.0,0,9,85,86,85,84,78,78,82,77,7,8,7,3,52.29402860623057,2028.56567383,1768.55395508,1,3,260.01171875
2020,03/03/2021,Burnley,Leicester,0,4.0,3.25,2.0,0.23636363636363636,0.2909090909090909,0.4727272727272727,0,0,1,2.0,0.75,-1.25,0.3076923076923077,6.0,11.0,-5.0,6.0,10.0,-4.0,0.7692307692307693,1.9230769230769231,1.0769230769230769,0.8461538461538461,18,45,34,30,2.769230769230769,4.846153846153846,-2.0769230769230766,0.0,0.0,2.0,2.0,7.0,15.0,7.0,4.0,12.0,7.0,3,7,76,77,76,76,79,81,79,79,-3,-4,-3,-3,52.657507356580716,1714.8079834,1803.03857422,3,2,-88.23059082000009
2020,03/03/2021,Sheffield United,Aston Villa,1,3.75,3.4,2.05,0.25430995165556874,0.2804889172671714,0.4652011310772599,0,0,1,1.7000000000000002,0.3500000000000001,-1.35,0.29411764705882354,6.0,7.0,-1.0,3.0,7.0,-4.0,0.6923076923076923,1.3846153846153846,1.5384615384615385,0.7692307692307693,15,38,43,26,3.6153846153846154,4.846153846153846,-1.2307692307692304,0.0,2.0,5.0,0.0,3.0,12.0,2.0,3.0,21.0,9.0,3,5,75,74,77,77,76,76,75,74,-1,-2,3,2,52.657507356580716,1619.51647949,1732.34509277,4,3,-112.82861328000013
2020,03/03/2021,Crystal Palace,Man United,0,8.0,4.75,1.4,0.11906893464637423,0.20053715308863027,0.6803939122649956,0,0,1,6.6,3.25,-3.35,0.21052631578947367,7.0,7.0,0.0,7.0,9.0,-2.0,1.0769230769230769,1.9230769230769231,1.6153846153846154,1.0,29,53,43,32,2.6923076923076925,5.846153846153846,-3.1538461538461533,0.0,0.0,0.0,0.0,9.0,14.0,6.0,8.0,11.0,4.0,0,9,77,79,76,75,82,84,82,81,-5,-5,-6,-6,52.657507356580716,1692.60180664,1895.58666992,4,2,-202.98486328000013
2020,04/03/2021,Fulham,Tottenham,-1,4.0,3.6,1.9,0.23717059639389737,0.2635228848821082,0.49930651872399445,0,0,1,2.1,0.3999999999999999,-1.7000000000000002,0.2777777777777778,4.0,4.0,0.0,9.0,6.0,3.0,0.6153846153846154,1.6666666666666667,1.3076923076923077,1.1666666666666667,21,41,32,27,3.6923076923076925,4.166666666666667,-0.47435897435897445,0.0,2.0,0.0,0.0,4.0,11.0,11.0,6.0,11.0,8.0,0,7,75,75,73,72,82,85,82,81,-7,-10,-9,-9,52.73973485065294,1644.29272461,1831.43725586,4,2,-187.14453125
2020,04/03/2021,West Brom,Everton,-1,4.33,3.6,1.83,0.2188711590403955,0.2632533662902535,0.517875474669351,0,0,1,2.5,0.73,-1.77,0.2777777777777778,5.0,13.0,-8.0,5.0,7.0,-2.0,0.6923076923076923,1.6666666666666667,2.4615384615384617,1.0833333333333333,20,38,55,33,2.769230769230769,4.583333333333333,-1.8141025641025639,2.0,3.0,0.0,0.0,3.0,13.0,8.0,4.0,15.0,8.0,0,3,73,72,74,73,79,80,78,79,-6,-8,-6,-4,52.73973485065294,1585.81567383,1776.04931641,4,3,-190.23364258000015
2020,04/03/2021,Liverpool,Chelsea,-1,2.25,3.6,3.0,0.42105263157894735,0.2631578947368421,0.3157894736842105,1,0,0,-0.75,-1.35,-0.6000000000000001,0.2777777777777778,1.0,10.0,-9.0,3.0,11.0,-8.0,1.6923076923076923,1.3846153846153846,1.2307692307692308,1.0769230769230769,47,41,34,25,5.769230769230769,4.3076923076923075,1.4615384615384617,2.0,0.0,0.0,0.0,12.0,12.0,7.0,8.0,7.0,6.0,3,3,85,89,84,86,82,85,83,81,3,4,5,1,52.73973485065294,1916.53820801,1868.26953125,1,2,48.26867676000006
2020,06/03/2021,Burnley,Arsenal,0,5.5,4.0,1.61,0.17267730258747824,0.23743129105778257,0.5898914063547392,0,0,1,3.8899999999999997,1.5,-2.3899999999999997,0.25,4.0,9.0,-5.0,6.0,6.0,0.0,0.7857142857142857,1.3846153846153846,1.0714285714285714,1.0,19,34,35,27,3.0714285714285716,3.8461538461538463,-0.7747252747252746,0.0,2.0,0.0,0.0,7.0,11.0,8.0,4.0,12.0,11.0,1,8,76,77,76,76,80,83,80,78,-4,-6,-2,-4,52.26178724539915,1716.44042969,1827.83862305,3,2,-111.39819336000005
2020,06/03/2021,Sheffield United,Southampton,-1,3.6,3.5,2.0,0.2611940298507463,0.26865671641791045,0.4701492537313433,0,0,1,1.6,0.10000000000000009,-1.5,0.2857142857142857,6.0,0.0,6.0,3.0,1.0,2.0,0.7142857142857143,1.0769230769230769,1.4285714285714286,2.1538461538461537,16,31,43,44,3.5,3.1538461538461537,0.34615384615384626,2.0,0.0,0.0,3.0,4.0,8.0,2.0,6.0,21.0,12.0,0,9,75,74,77,77,76,77,76,76,-1,-3,1,1,52.26178724539915,1629.86962891,1705.0333252,4,3,-75.16369628999996
2020,06/03/2021,Aston Villa,Wolves,0,2.37,3.25,3.1,0.4010030050349261,0.2924237298254692,0.3065732651396048,1,0,0,-0.73,-0.8799999999999999,-0.1499999999999999,0.3076923076923077,9.0,5.0,4.0,7.0,8.0,-1.0,1.8181818181818181,0.9285714285714286,1.4545454545454546,1.6428571428571428,38,28,27,37,5.909090909090909,3.142857142857143,2.7662337662337664,0.0,0.0,2.0,2.0,12.0,9.0,3.0,7.0,10.0,11.0,0,13,76,76,75,74,78,78,82,77,-2,-2,-3,-7,52.26178724539915,1721.99194336,1764.69824219,3,3,-42.70629882999992
2020,06/03/2021,Brighton,Leicester,-1,2.55,3.25,2.8,0.37101212924268684,0.2911018244827235,0.33788604627458974,1,0,0,-0.25,-0.7000000000000002,-0.4500000000000002,0.3076923076923077,6.0,9.0,-3.0,5.0,8.0,-3.0,0.9230769230769231,1.8571428571428572,1.3076923076923077,0.8571428571428571,26,46,33,31,4.3076923076923075,4.785714285714286,-0.4780219780219781,0.0,0.0,3.0,0.0,5.0,15.0,11.0,5.0,10.0,7.0,0,9,76,77,74,74,79,81,79,79,-3,-4,-5,-5,52.26178724539915,1681.25256348,1801.40612793,4,2,-120.15356444999998
2020,07/03/2021,West Brom,Newcastle,0,2.37,3.2,3.1,0.39917910748058427,0.29564202647780774,0.305178866041608,1,0,0,-0.73,-0.8300000000000001,-0.10000000000000009,0.3125,5.0,3.0,2.0,5.0,4.0,1.0,0.6428571428571429,0.8461538461538461,2.357142857142857,1.6923076923076923,20,27,56,44,2.7857142857142856,2.923076923076923,-0.13736263736263732,0.0,0.0,2.0,0.0,3.0,7.0,8.0,5.0,16.0,14.0,0,3,73,72,74,73,77,78,77,76,-4,-6,-3,-3,53.335847607931434,1581.60620117,1670.96203613,4,4,-89.35583495999981
2020,07/03/2021,Liverpool,Fulham,-1,1.36,5.0,8.5,0.6983240223463686,0.18994413407821228,0.11173184357541899,1,0,0,-7.14,-3.6399999999999997,3.5,0.2,0.0,7.0,-7.0,3.0,8.0,-5.0,1.5714285714285714,1.0,1.2142857142857142,1.1538461538461537,47,21,35,33,5.428571428571429,3.923076923076923,1.505494505494506,0.0,0.0,2.0,2.0,12.0,4.0,7.0,11.0,8.0,12.0,0,2,85,89,84,86,75,75,73,72,10,14,14,11,53.335847607931434,1906.39257812,1639.96740723,1,4,266.4251708900001
2020,07/03/2021,Man City,Man United,-1,1.45,4.5,7.0,0.6538661131292164,0.21069019200830302,0.13544369486248053,1,0,0,-5.55,-3.05,2.5,0.2222222222222222,15.0,7.0,8.0,15.0,7.0,8.0,2.2142857142857144,1.7857142857142858,0.6428571428571429,0.9285714285714286,56,53,17,32,5.857142857142857,5.5,0.35714285714285676,16.0,0.0,0.0,0.0,20.0,14.0,5.0,9.0,2.0,4.0,0,10,85,86,85,84,82,84,82,81,3,2,3,3,53.335847607931434,2032.42138672,1891.00476074,1,2,141.41662598000016
2020,07/03/2021,Tottenham,Crystal Palace,1,1.45,4.5,7.0,0.6538661131292164,0.21069019200830302,0.13544369486248053,1,0,0,-5.55,-3.05,2.5,0.2222222222222222,7.0,7.0,0.0,9.0,5.0,4.0,1.6153846153846154,1.1538461538461537,1.0,1.6923076923076923,42,29,27,43,4.923076923076923,3.5384615384615383,1.384615384615385,3.0,0.0,0.0,0.0,12.0,9.0,6.0,7.0,8.0,11.0,3,5,82,85,82,81,77,79,76,75,5,6,6,6,53.335847607931434,1835.76245117,1697.18359375,2,4,138.57885742000008
2020,08/03/2021,Chelsea,Everton,1,1.53,4.0,6.5,0.6180910495661476,0.23641982645905146,0.1454891239748009,1,0,0,-4.97,-2.4699999999999998,2.5,0.25,8.0,13.0,-5.0,11.0,9.0,2.0,1.7692307692307692,1.6153846153846154,0.8461538461538461,1.0,42,39,25,33,5.769230769230769,4.461538461538462,1.3076923076923075,2.0,4.0,0.0,0.0,13.0,14.0,8.0,4.0,6.0,8.0,3,12,82,85,83,81,79,80,78,79,3,5,2,5,53.42233838990209,1878.41516113,1780.25878906,2,3,98.15637206999986
